symbol,name,price,marketCap,volume,industry
GALT,Galectin Therapeutics Inc. Common Stock,3.67,370118193.0,350151,Health Care
AIAI,AIAI Holdings Corporation Class A Common Stock,5.225,369212926.0,150925,Technology
BMBL,Bumble Inc. Class A Common Stock,2.79,368191596.0,2617830,Technology
CRNC,Cerence Inc. Common Stock,8.12,367269687.0,1212476,Technology
DMAC,DiaMedica Therapeutics Inc. Common Stock,6.81,367233997.0,170196,Health Care
PESI,Perma-Fix Environmental Services Inc. Common Stock,17.3,367077472.0,195938,Industrials
RR,Richtech Robotics Inc. Class B Common Stock,1.63,366916167.0,3631580,Industrials
FOA,Finance of America Companies Inc. Class A Common Stock,21.18,366559930.0,26245,Finance
NWFL,Norwood Financial Corp. Common Stock,33.6,366309686.0,31095,Finance
ATLCP,Atlanticus Holdings Corporation 7.625% Series B Cumulative Perpetual Preferred Stock no par value per share,24.1333,366103078.0,3439,Finance
MPTI,M-tron Industries Inc. Common Stock,84.21,366016744.0,104827,Technology
FWDI,Forward Industries Inc. Common Stock,4.94,364803602.0,1621002,Finance
ARTNA,Artesian Resources Corporation Class A Common Stock,35.31,364650643.0,20376,Utilities
NEWT,NewtekOne Inc. Common Stock,12.6,363947611.0,311532,Finance
STRO,Sutro Biopharma Inc. Common Stock,21.91,363293457.0,112430,Health Care
RBBN,Ribbon Communications Inc. Common Stock,2.03,363011405.0,1062344,Technology
NECB,NorthEast Community Bancorp Inc. Common Stock,26.35,362735655.0,51952,Finance
ZNTL,Zentalis Pharmaceuticals Inc. Common Stock,3.82,361633930.0,1725751,Health Care
VGZ,Vista Gold Corp Common Stock,2.47,360549225.0,1963987,Basic Materials
GOGO,Gogo Inc. Common Stock,2.66,360450913.0,2472112,Consumer Discretionary
CION,CION Investment Corporation Common Stock,7.32,360163793.0,363284,Finance
TSBK,Timberland Bancorp Inc. Common Stock,46.01,357758485.0,61143,Finance
PMO,Franklin Municipal Opportunities Trust Shares of Beneficial Interest,10.5,356806454.0,51528,Finance
BLND,Blend Labs Inc. Class A Common Stock,1.5,354769979.0,3887210,Technology
BRBS,Blue Ridge Bankshares Inc. Common Stock,3.94,353374081.0,1800898,Finance
VALU,Value Line Inc. Common Stock,37.6,352822345.0,4762,Finance
RCKY,Rocky Brands Inc. Common Stock,47.05,352494413.0,56053,Consumer Discretionary
AVBH,Avidbank Holdings Inc. Common stock,32.06,352130369.0,43646,Finance
KTF,DWS Municipal Income Trust,8.88,350768329.0,120541,Finance
ABEO,Abeona Therapeutics Inc. Common Stock,6.13,350538024.0,1300679,Health Care
PINE,Alpine Income Property Trust Inc. Common Stock,19.81,349066305.0,123062,Real Estate
BKKT,Bakkt Inc. Class A Common Stock,7.74,348837605.0,2914794,Finance
OPRT,Oportun Financial Corporation Common Stock,7.55,347203760.0,341985,Finance
PLAY,Dave & Buster's Entertainment Inc. Common Stock,9.97,346843279.0,984225,Consumer Discretionary
CLNE,Clean Energy Fuels Corp. Common Stock,1.57,346098674.0,2527835,Utilities
CUB,Lionheart Holdings Class A Ordinary Shares,10.86,345006735.0,84128,Industrials
KLC,KinderCare Learning Companies Inc. Common Stock,2.91,344884566.0,1501805,Consumer Discretionary
IMRX,Immuneering Corporation Class A Common Stock,5.33,344837153.0,750977,Health Care
SEG,Seaport Entertainment Group Inc. Common Stock,26.92,344832709.0,66672,Consumer Discretionary
SABS,SAB Biotherapeutics Inc. Common Stock,3.78,343928471.0,701276,Health Care
VOGX,Vogenx Inc Common Stock,23.16,343767192.0,577110,Health Care
TCPC,BlackRock TCP Capital Corp. Common Stock,4.09,343162350.0,1081548,Finance
PPT,Franklin Premier Income Trust Shares of Beneficial Interest,3.44,342377225.0,143601,Finance
IKT,Inhibikase Therapeutics Inc. Common Stock,2.45,341862955.0,644995,Health Care
TWIN,Twin Disc Incorporated Common Stock,23.68,341532543.0,148785,Industrials
CLW,Clearwater Paper Corporation Common Stock,21.13,340779653.0,269407,Basic Materials
HRZN,Horizon Technology Finance Corporation Common Stock,5.08,340532258.0,558858,Finance
VMD,Viemed Healthcare Inc. Common Shares,8.94,340508758.0,421357,Health Care
OPTX,Syntec Optics Holdings Inc. Class A Common Stock,8.425,339357972.0,209175,Technology
IRD,Opus Genetics Inc. Common Stock,4.07,338607000.0,731493,Health Care
ELMD,Electromed Inc. Common Stock,40.87,338406216.0,37586,Health Care
TLSI,TriSalus Life Sciences Inc. Common Stock,5.49,338044554.0,178258,Health Care
PNRG,PrimeEnergy Resources Corporation Common Stock,213.345,337639797.0,138876,Energy
VNDA,Vanda Pharmaceuticals Inc. Common Stock,5.57,336777167.0,893945,Health Care
STRT,STRATTEC SECURITY CORPORATION Common Stock,80.555,336623153.0,57291,Consumer Discretionary
FOSL,Fossil Group Inc. Common Stock,5.69,336495516.0,550923,Consumer Discretionary
TCI,Transcontinental Realty Investors Inc. Common Stock,38.28,335867380.0,39144,Real Estate
MRLN,Merlin Inc. Common Stock,3.315,335039704.0,872270,Technology
FNKO,Funko Inc. Class A Common Stock,5.97,334294723.0,900580,Consumer Discretionary
OBIO,Orchestra BioMed Holdings Inc. Ordinary Shares,5.55,333583022.0,463871,Health Care
BCML,BayCom Corp Common Stock,30.43,332299160.0,75274,Finance
RPAY,Repay Holdings Corporation Class A Common Stock,3.69,331585787.0,322380,Consumer Discretionary
TLS,Telos Corporation Common Stock,4.43,331083975.0,587187,Technology
NREF,NexPoint Real Estate Finance Inc. Common Stock,17.53,330405948.0,83530,Real Estate
FVCB,FVCBankcorp Inc. Common Stock,18.32,330386636.0,67818,Finance
TBI,TrueBlue Inc. Common Stock,10.85,330321132.0,300450,Consumer Discretionary
JACK,Jack In The Box Inc. Common Stock,17.15,328925510.0,687391,Consumer Discretionary
CHSCP,CHS Inc. 8%  Cumulative Redeemable Preferred Stock,26.7,327662480.0,13828,Industrials
ABAT,American Battery Technology Company Common Stock,2.4,327394582.0,3447483,Industrials
ALTO,Alto Ingredients Inc. Common Stock,4.19,325008093.0,1072569,Industrials
COSO,CoastalSouth Bancshares Inc. Common Stock,27.02,323009131.0,86047,Finance
JMSB,John Marshall Bancorp Inc. Common Stock,22.87,322744505.0,42192,Finance
MTRX,Matrix Service Company Common Stock,11.43,321569906.0,251755,Consumer Discretionary
FRD,Friedman Industries Inc. Common Stock,44.53,321185583.0,65776,Industrials
SSP,E.W. Scripps Company (The) Class A Common Stock,3.46,320634709.0,467323,Industrials
PMTS,CPI Card Group Inc. Common Stock,27.77,320206678.0,117975,Consumer Discretionary
ORBS,Eightco Holdings Inc. Common Stock,0.7444,319926297.0,28406355,Finance
RCEL,Avita Medical Inc. Common Stock,10.34,319783598.0,787686,Health Care
OFSSH,OFS Capital Corporation 4.95% Notes due 2028,23.7999,318872917.0,3062,Finance
FSBW,FS Bancorp Inc. Common Stock,42.82,318237041.0,20758,Finance
FCCO,First Community Corporation Common Stock,33.8,317710908.0,48152,Finance
FATE,Fate Therapeutics Inc. Common Stock,2.65,317524362.0,1216448,Health Care
RNAC,Cartesian Therapeutics Inc. Common Stock,10.49,317378642.0,482337,Health Care
CHSCO,CHS Inc. Class B Cumulative Redeemable Preferred Stock,25.84,317108558.0,27349,Industrials
YDES,YD Bio Limited Ordinary Shares,4.47,316616117.0,83913,Health Care
FGBIP,First Guaranty Bancshares Inc. 6.75% Series A Fixed-Rate Non-Cumulative Perpetual Preferred Stock,19.12,316227477.0,9419,Finance
DUOT,Duos Technologies Group Inc. Common Stock,10.75,316191857.0,1986748,Technology
FUND,Sprott Focus Trust Inc. Common Stock,10.66,315893718.0,10441,Finance
NL,NLI Holdings Inc. Common Stock,6.46,315885822.0,20936,Basic Materials
MLP,Maui Land & Pineapple Company Inc. Common Stock,15.89,315561973.0,35079,Finance
NC,NACCO Industries Inc. Common Stock,41.78,315300917.0,14796,Energy
FDBC,Fidelity D & D Bancorp Inc. Common Stock,54.25,315111559.0,4591,Finance
SMTI,Sanara MedTech Inc. Common Stock,34.28,314965840.0,339619,Health Care
DBI,Designer Brands Inc. Class A Common Stock,6.19,314310119.0,459925,Consumer Discretionary
AVXL,Anavex Life Sciences Corp. Common Stock,3.39,314157260.0,655212,Health Care
MSB,Mesabi Trust Common Stock,23.93,313961839.0,22917,Industrials
GBAB,Guggenheim Taxable Municipal Bond & Investment Grade Debt Trust Common Shares of Beneficial Interest,14.0,313556670.0,273564,Finance
EFT,Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,10.74,312431057.0,215529,Finance
CHSCL,CHS Inc Class B Cumulative Redeemable Preferred Stock Series 4,25.295,310420316.0,26125,Industrials
RM,Regional Management Corp. Common Stock,33.56,309617647.0,118693,Finance
PMM,Franklin Managed Municipal Income Trust Shares of Beneficial Interest,6.35,309491437.0,76364,Finance
CHSCN,CHS Inc Preferred Class B Series 2 Reset Rate,25.2,309254476.0,20678,Industrials
SWKHL,SWK Holdings Corporation 9.00% Senior Notes due 2027,25.44,309029627.0,1018,Uncategorized
ZUMZ,Zumiez Inc. Common Stock,18.285,308508451.0,159901,Consumer Discretionary
NMRA,Neumora Therapeutics Inc. Common Stock,1.64,308149296.0,716103,Health Care
MVST,Microvast Holdings Inc. Common Stock,0.8008,307935216.0,5125589,Miscellaneous
PDYN,Palladyne AI Corp. Common Stock,6.23,307378917.0,873321,Technology
NODK,NI Holdings Inc. Common Stock,15.06,307295128.0,35048,Finance
RMAX,RE/MAX Holdings Inc. Class A Common Stock,14.41,307188662.0,314908,Finance
EMBC,Embecta Corp. Common Stock,5.42,307095027.0,1263110,Health Care
NNBR,NN Inc. Common Stock,3.71,306375005.0,1955487,Industrials
CV,CapsoVision Inc. Common Stock,6.12,306287108.0,91711,Health Care
XPER,Xperi Inc. Common Stock ,6.27,305799324.0,366669,Technology
JILL,J. Jill Inc. Common Stock,20.45,305756437.0,68017,Consumer Discretionary
MYFW,First Western Financial Inc. Common Stock,31.3,305648538.0,41809,Finance
MYGN,Myriad Genetics Inc. Common Stock,3.19,305122368.0,2191924,Health Care
NXDT,NexPoint Diversified Real Estate Trust Common Stock,5.74,304828595.0,394164,Real Estate
ISBA,Isabella Bank Corporation Common stock,39.94,304697188.0,63644,Finance
EGHT,8x8 Inc Common Stock,2.1,303314552.0,754424,Technology
TRDA,Entrada Therapeutics Inc. Common Stock,7.78,302927285.0,241844,Health Care
SAR,Saratoga Investment Corp New,18.8,302321221.0,93703,Finance
OSS,One Stop Systems Inc. Common Stock,12.11,302024974.0,914251,Technology
GBFH,GBank Financial Holdings Inc. Common Stock,20.78,301651976.0,50982,Finance
LTBR,Lightbridge Corporation Common Stock,8.05,301537633.0,529842,Basic Materials
CHSCM,CHS Inc Class B Reset Rate Cumulative Redeemable Preferred Stock Series 3,24.38,299191433.0,20373,Industrials
FULC,Fulcrum Therapeutics Inc. Common Stock,3.91,298322275.0,2179161,Health Care
ONIT,Onity Group Inc. Common Stock,35.68,298089274.0,74465,Finance
MKTW,MarketWise Inc. Class A Common Stock,18.81,296718063.0,21130,Technology
TMCI,Treace Medical Concepts Inc. Common Stock,4.56,296557557.0,398360,Health Care
LDI,loanDepot Inc. Class A Common Stock,0.8763,296325461.0,1768790,Finance
ALCO,Alico Inc. Common Stock,39.9,296000584.0,16554,Consumer Staples
SLNH,Soluna Holdings Inc. Common Stock,1.2,293508690.0,10973216,Technology
BKTI,BK Technologies Corporation Common Stock,77.66,292730750.0,36685,Technology
TTRX,Turn Therapeutics Inc. Common Stock,9.82,292518553.0,26766,Health Care
CAMP,CAMP4 Therapeutics Corporation Common Stock,4.65,291802380.0,228513,Health Care
RC,Ready Capital Corporation Common Stock,1.76,290736146.0,718778,Real Estate
RILY,BRC Group Holdings Inc. Common Stock,7.23,290644229.0,556699,Finance
JAKK,JAKKS Pacific Inc. Common Stock,25.39,290588855.0,75144,Consumer Discretionary
OCCIN,OFS Credit Company Inc. 5.25% Series E Term Preferred Stock Due 2026,24.93,289599594.0,233,Finance
CDZI,CADIZ Inc. Common Stock,3.42,289595597.0,806539,Utilities
AUROW,Aurora Innovation Inc. Warrant,0.1443,289199605.0,67551,Technology
BGS,B&G Foods Inc. Common Stock,3.55,288528632.0,1283704,Consumer Staples
ELDN,Eledon Pharmaceuticals Inc. Common Stock,3.55,288477090.0,1105931,Health Care
OIA,Invesco Municipal Income Opportunities Trust Common Stock,6.04,287537758.0,181102,Finance
KINS,Kingstone Companies Inc. Common Stock,19.81,286772195.0,78548,Finance
BPRN,Princeton Bancorp Inc. Common Stock (PA),42.08,286699498.0,27568,Finance
AENT,Alliance Entertainment Holding Corporation Class A Common Stock,5.62,286505521.0,9558,Consumer Discretionary
OVLY,Oak Valley Bancorp (CA) Common Stock,34.03,286284453.0,31173,Finance
FNRN,First Northern Community Bancorp Common stock,17.44,285934084.0,114134,Finance
ESCA,Escalade Incorporated Common Stock,20.75,285646036.0,32201,Consumer Discretionary
RCMT,RCM Technologies Inc. Common Stock,40.16,285568081.0,86291,Consumer Discretionary
SUJA,Suja Life Inc. Class A Common Stock,7.39,285438839.0,1267560,Consumer Staples
ALXO,ALX Oncology Holdings Inc. Common Stock,2.06,284850614.0,1221764,Health Care
ARDC,Ares Dynamic Credit Allocation Fund Inc. Common Shares,12.42,284603542.0,52311,Finance
ANIK,Anika Therapeutics Inc. Common Stock,21.26,284521857.0,80213,Health Care
MIN,Aberdeen Intermediate Income Fund Common Shares of Beneficial Interest,2.47,283797494.0,118406,Finance
LAW,CS Disco Inc. Common Stock,4.37,283699373.0,277423,Technology
CFFI,C&F Financial Corporation Common Stock,87.22,283612489.0,7533,Finance
IVVD,Invivyd Inc. Common Stock,0.9595,282821017.0,7251121,Health Care
FCNCN,First Citizens BancShares Inc. Depositary Shares each representing a 1/40th interest in a share of 6.625% Non-Cumulative Perpetual Preferred Stock Series E,25.04,282779725.0,15321,Finance
ALMU,Aeluma Inc. Common Stock,15.44,282634372.0,486711,Technology
SION,Sionna Therapeutics Inc. Common Stock,6.25,282577494.0,1866406,Health Care
AREC,American Resources Corporation Class A Common Stock,2.64,282404158.0,2187271,Energy
SRZN,Surrozen Inc. Common Stock,24.01,282202928.0,122465,Health Care
LCNB,LCNB Corporation Common Stock,19.79,282106213.0,35731,Finance
OFLX,Omega Flex Inc. Common Stock,27.93,281934413.0,25400,Industrials
FUNC,First United Corporation Common Stock,43.59,281322711.0,19003,Finance
PYXS,Pyxis Oncology Inc. Common Stock,3.37,281085129.0,1033700,Health Care
GENC,Gencor Industries Inc. Common Stock,19.12,280255262.0,52910,Industrials
NUAIW,New Era Energy & Digital Inc. Warrants,2.63,280251062.0,16557,Energy
RWAY,Runway Growth Finance Corp. Common Stock,6.65,278700862.0,634578,Finance
FRAF,Franklin Financial Services Corporation Common Stock,61.85,278299147.0,32917,Finance
LCTX,Lineage Cell Therapeutics Inc. Common Stock,1.1,278198210.0,951496,Health Care
FXNC,First National Corporation Common Stock,30.73,277879989.0,21092,Finance
WHWK,Whitehawk Therapeutics Inc. Common Stock,4.87,277633879.0,328236,Health Care
ACV,Virtus Diversified Income & Convertible Fund Common Shares of Beneficial Interest,26.75,277209020.0,10840,Finance
ATLO,Ames National Corporation Common Stock,31.28,277053842.0,42388,Finance
TTGT,TechTarget Inc. Common Stock,3.82,276310761.0,274715,Telecommunications
PCYO,Pure Cycle Corporation Common Stock,11.46,276155860.0,103899,Utilities
PPHC,Public Policy Holding Company Inc. Common Stock,10.97,275728526.0,129746,Uncategorized
WNEB,Western New England Bancorp Inc. Common Stock,13.74,275430281.0,57338,Finance
ASLE,AerSale Corporation Common Stock,5.77,275383423.0,381677,Consumer Discretionary
MNTK,Montauk Renewables Inc. Common Stock,1.93,274718398.0,239305,Utilities
GLOO,Gloo Holdings Inc. Class A Common Stock,3.33,273428488.0,89566,Technology
BRT,BRT Apartments Corp. (MD) Common Stock,14.52,272878382.0,37157,Real Estate
TG,Tredegar Corporation Common Stock,7.8,272564479.0,135203,Industrials
HWBK,Hawthorn Bancshares Inc. Common Stock,39.365,271645189.0,13606,Finance
REFI,Chicago Atlantic Real Estate Finance Inc. Common Stock,10.59,271327936.0,139154,Real Estate
ALEC,Alector Inc. Common Stock,2.43,271326313.0,3755626,Health Care
AIRO,AIRO Group Holdings Inc. Common Stock,8.59,271065327.0,438757,Industrials
EOT,Eaton Vance Municipal Income Trust EATON VANCE NATIONAL MUNICIPAL OPPORTUNITIES TRUST,17.31,270467383.0,53022,Finance
HCKT,Hackett Group Inc (The). Common Stock,10.87,270422480.0,228995,Consumer Discretionary
IMSRW,Terrestrial Energy Inc. Warrant,2.55,270134898.0,26848,Industrials
BDSX,Biodesix Inc. Common Stock,25.54,269475554.0,197790,Health Care
AVNW,Aviat Networks Inc. Common Stock,20.69,267717489.0,171761,Technology
RMBI,Richmond Mutual Bancorporation Inc. Common Stock,15.96,267474374.0,31299,Finance
NSLR,Neostellar Capital Corp. Common Stock,10.09,267114810.0,227454,Finance
MGNX,MacroGenics Inc. Common Stock,4.17,265629780.0,411625,Health Care
MMT,Aberdeen Multi-Market Income Fund Common Shares of Beneficial Interest,4.46,265585440.0,166392,Finance
VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE),11.14,265461120.0,34242,Finance
SMHI,SEACOR Marine Holdings Inc. Common Stock ,9.78,265359038.0,79647,Consumer Discretionary
RELL,Richardson Electronics Ltd. Common Stock,18.04,265052574.0,208863,Technology
POWW,Outdoor Holding Company Common Stock,2.28,264515014.0,476142,Industrials
SMRT,SmartRent Inc. Class A Common Stock,1.38,264424283.0,862436,Technology
LAB,Standard BioTools Inc. Common Stock,0.6716,263655927.0,1886193,Industrials
MOVE,Corvex Inc. Common Stock,9.52,263202344.0,60419,Technology
MFIN,Medallion Financial Corp. Common Stock,11.43,262435646.0,65746,Finance
NKSH,National Bankshares Inc. Common Stock,41.17,262278425.0,34924,Finance
FLWS,1-800-FLOWERS.COM Inc. Common Stock,4.08,261521811.0,561255,Consumer Discretionary
CPZ,Calamos Long/Short Equity & Dynamic Income Trust Common Stock,13.315,261402663.0,59170,Finance
ACRE,Ares Commercial Real Estate Corporation Common Stock,4.7,260761231.0,266487,Real Estate
LODE,Comstock Inc. Common Stock,3.43,260656151.0,775703,Industrials
ASYS,Amtech Systems Inc. Common Stock,14.82,259470057.0,1281814,Technology
USAU,U.S. Gold Corp. Common Stock,15.66,258799713.0,373342,Basic Materials
TSSI,TSS Inc. Common Stock,9.14,257922300.0,1066557,Consumer Discretionary
GWRS,Global Water Resources Inc. Common Stock,8.91,256566586.0,100771,Utilities
RXST,RxSight Inc. Common Stock,6.16,256214457.0,622510,Health Care
NATR,Nature's Sunshine Products Inc. Common Stock,14.56,256190771.0,150976,Health Care
OSUR,OraSure Technologies Inc. Common Stock,3.7,255183920.0,419160,Health Care
PAMT,PAMT CORP Common Stock,12.18,255076690.0,19440,Industrials
KLTR,Kaltura Inc. Common Stock,1.67,254760542.0,269552,Technology
GLSI,Greenwich LifeSciences Inc. Common Stock,17.34,254520127.0,111638,Health Care
VUZI,Vuzix Corporation Common Stock,3.01,254086832.0,1252717,Technology
